Date,Open,High,Low,Close,Adj Close,Volume
15-10-2020,837519.0625,848900.8125,830131,843431.0625,843431.0625,1.79667E+12
16-10-2020,843979.75,846780.875,823297.9375,831547.75,831547.75,1.88279E+12
17-10-2020,831547.75,836258.375,828846.6875,834190.1875,834190.1875,1.40503E+12
18-10-2020,834034.5625,843384.5,833417.375,843384.5,843384.5,1.3428E+12
19-10-2020,844242.1875,865449.4375,837054.75,861833.8125,861833.8125,1.75132E+12
20-10-2020,862122.875,881448,856953.375,875624.8125,875624.8125,2.27173E+12
21-10-2020,875385.4375,971858.125,874730.875,945436.75,945436.75,3.20078E+12
22-10-2020,943810.8125,969913.375,937535.9375,955938.875,955938.875,2.56053E+12
23-10-2020,956355.9375,958655.4375,941559.1875,954789.1875,954789.1875,2.13934E+12
24-10-2020,954791.75,970554.8125,951408.125,967822.6875,967822.6875,1.81206E+12
25-10-2020,967822.6875,984149,953203.375,962171.1875,962171.1875,1.80211E+12
26-10-2020,962173.1875,978685.3125,948453,966898.375,966898.375,2.17864E+12
27-10-2020,966898,1015658.938,965728.0625,1007752.875,1007752.875,2.49092E+12
28-10-2020,1007752.563,1019734.375,957976.625,984616.5625,984616.5625,2.66105E+12
29-10-2020,984617.5625,1012870.438,966485.5,998199.5625,998199.5625,4.19692E+12
30-10-2020,998198.8125,1016995.625,980091.75,1010758.25,1010758.25,2.2818E+12
31-10-2020,1010759.063,1046699.188,1004118.188,1028253.188,1028253.188,2.26128E+12
01-11-2020,1028253.188,1034299.813,1016865.875,1025276.063,1025276.063,1.82513E+12
02-11-2020,1025270.25,1031586.063,986205.625,1008973.5,1008973.5,2.29125E+12
03-11-2020,1008970.625,1044144.625,991763.875,1041555.25,1041555.25,2.23015E+12
04-11-2020,1041569.25,1056543.875,1016294.625,1048590.375,1048590.375,2.60531E+12
05-11-2020,1048592.375,1164434.25,1046237.5,1155050.875,1155050.875,3.02899E+12
06-11-2020,1155042,1176536.375,1126938.375,1151581.75,1151581.75,2.94725E+12
07-11-2020,1151581.75,1164248.375,1067045.125,1097418.25,1097418.25,2.59119E+12
08-11-2020,1097418.125,1156867,1090786.25,1145147.375,1145147.375,1.97019E+12
09-11-2020,1145149.5,1167243.875,1101734.75,1133938.25,1133938.25,2.52558E+12
10-11-2020,1133940.75,1145966.25,1124124.875,1135889.25,1135889.25,1.89984E+12
11-11-2020,1135889.75,1185911.125,1135822.75,1170436.875,1170436.875,2.21934E+12
12-11-2020,1170433.75,1217627.5,1159283.125,1218894.75,1218894.75,2.55934E+12
13-11-2020,1218901.875,1229186.25,1191920.875,1216295.125,1216295.125,2.35536E+12
14-11-2020,1216295.125,1216295.125,1173911.75,1197685.375,1197685.375,2.04843E+12
15-11-2020,1197685.375,1201782.75,1177216.875,1189296,1189296,1.76311E+12
16-11-2020,1189295.25,1249956.125,1184542.625,1243985.5,1243985.5,2.34617E+12
17-11-2020,1241721.625,1323503.75,1232982.75,1315554.25,1315554.25,2.90816E+12
18-11-2020,1315538.125,1370303.875,1285986.75,1321773.875,1321773.875,3.64258E+12
19-11-2020,1321763.125,1343927.625,1290906.875,1320301.625,1320301.625,2.74071E+12
20-11-2020,1320301.125,1391527.125,1316624,1381006,1381006,2.74349E+12
21-11-2020,1381006.125,1404390,1367882.5,1382557.375,1382557.375,2.94056E+12
22-11-2020,1382557.375,1386023.5,1310556.75,1362157.375,1362157.375,3.06099E+12
23-11-2020,1362158.5,1385646.625,1334219.875,1363430.5,1363430.5,3.17328E+12
24-11-2020,1363496.875,1432885.5,1340972.125,1413212.875,1413212.875,3.80676E+12
25-11-2020,1412987,1432784.125,1371111.125,1382251.625,1382251.625,3.22541E+12
26-11-2020,1382083.375,1392131.875,1206936.125,1266291.375,1266291.375,4.53315E+12
27-11-2020,1266534.25,1288080.625,1223648.75,1264934.5,1264934.5,2.87513E+12
28-11-2020,1265269.625,1320521.125,1250753.25,1310423.375,1310423.375,2.41125E+12
29-11-2020,1310587.625,1352301.875,1298715.375,1344213.625,1344213.625,2.30234E+12
30-11-2020,1344275.625,1460409.875,1344275.625,1452322.5,1452322.5,3.53193E+12
01-12-2020,1452909.75,1461725.75,1349377.375,1385217,1385217,3.65651E+12
02-12-2020,1385124.625,1423786.75,1347150,1414407.125,1414407.125,2.75408E+12
03-12-2020,1414763.25,1444759,1397163.375,1437778.25,1437778.25,2.3609E+12
04-12-2020,1437894.25,1441099.75,1379825.75,1380015.625,1380015.625,2.49973E+12
05-12-2020,1379913.75,1414013.375,1371929.375,1413554.5,1413554.5,2.01045E+12
06-12-2020,1413550.75,1431076.625,1394637.125,1427727.5,1427727.5,1.86676E+12
07-12-2020,1427580.5,1432650.625,1397255.875,1416537,1416537,1.98522E+12
08-12-2020,1416529.5,1422506.5,1346952.625,1350741.875,1350741.875,2.33654E+12
09-12-2020,1350722.75,1374761,1319207.5,1369604.5,1369604.5,2.54083E+12
10-12-2020,1369559.125,1369559.125,1323462.625,1347820.25,1347820.25,1.88519E+12
11-12-2020,1347741.875,1348075.625,1300480,1331632.875,1331632.875,2.05875E+12
12-12-2020,1331073.625,1395095.5,1330684.375,1386549.75,1386549.75,1.604E+12
13-12-2020,1386779,1429161.5,1381437.875,1411568.625,1411568.625,1.87673E+12
14-12-2020,1411724.25,1421642.25,1401962,1417556.75,1417556.75,1.65526E+12
15-12-2020,1417577.125,1434595.25,1405073,1427655.25,1427655.25,1.96622E+12
16-12-2020,1427783.25,1579503.5,1423360.875,1568584.75,1568584.75,3.26876E+12
17-12-2020,1568419.375,1737833.625,1563722.75,1676864.375,1676864.375,5.24847E+12
18-12-2020,1676984.625,1708066.25,1646619.375,1703118.125,1703118.125,2.97284E+12
19-12-2020,1702743.125,1772890,1680190.375,1756989.125,1756989.125,2.83296E+12
20-12-2020,1756395.375,1782002.875,1703835.875,1727846,1727846,2.7852E+12
21-12-2020,1727637,1773343.25,1640704.25,1685955.875,1685955.875,3.39014E+12
22-12-2020,1685287.375,1763343.25,1657446.625,1762833.75,1762833.75,3.27407E+12
23-12-2020,1762755.625,1772905.25,1683869.25,1716141.375,1716141.375,3.77663E+12
24-12-2020,1716057,1748355.125,1678788.625,1745972.625,1745972.625,3.02182E+12
25-12-2020,1745797.625,1817651.625,1726106.125,1814318.625,1814318.625,3.09451E+12
26-12-2020,1815217.875,1965356,1803865.75,1944683.375,1944683.375,3.5553E+12
27-12-2020,1944855.25,2089131,1914396.625,1936930.75,1936930.75,4.90125E+12
28-12-2020,1937559.5,2013748.875,1932164.125,1991956.25,1991956.25,3.60789E+12
29-12-2020,1991735.75,2010052.25,1907740.5,2009443.875,2009443.875,3.32424E+12
30-12-2020,2009271.625,2117999.5,2009271.625,2110859.25,2110859.25,3.75371E+12
31-12-2020,2110904.75,2140422.25,2058085.375,2118790.25,2118790.25,3.4158E+12
01-01-2021,2118227,2163227.25,2104315,2147022.75,2147022.75,2.97707E+12
02-01-2021,2147191.25,2423382.25,2126340,2348254.25,2348254.25,4.96044E+12
03-01-2021,2348410.75,2529617.25,2342776,2395940.25,2395940.25,5.74941E+12
04-01-2021,2398054.25,2437574.75,2097177.5,2336819,2336819,5.93222E+12
05-01-2021,2337193.75,2518591.25,2209558.75,2487166.5,2487166.5,4.94232E+12
06-01-2021,2488716.75,2697471.5,2454056.75,2693424.25,2693424.25,5.50685E+12
07-01-2021,2694120,2951202,2671167,2891625.75,2891625.75,6.2254E+12
08-01-2021,2892413.25,3074446,2704389,2993704.25,2993704.25,6.46528E+12
09-01-2021,2993046,3038962,2860393.25,2953814.25,2953814.25,4.5483E+12
10-01-2021,2953790,3039347.25,2640494.25,2813688.5,2813688.5,5.8671E+12
11-01-2021,2812961.5,2812961.5,2245556,2614815.75,2614815.75,9.06637E+12
12-01-2021,2611118.25,2680655.75,2397142.75,2481337.5,2481337.5,5.46939E+12
13-01-2021,2480764,2751168.5,2383596.25,2730439.75,2730439.75,5.07539E+12
14-01-2021,2731080,2920723.25,2697886.5,2864221.75,2864221.75,4.64973E+12
15-01-2021,2861983.75,2891636.5,2536069.75,2694199,2694199,4.95748E+12
16-01-2021,2693927,2770214,2605899.75,2645725.5,2645725.5,4.22008E+12
17-01-2021,2644665.75,2686699,2492596.75,2617995.75,2617995.75,3.82992E+12
18-01-2021,2618066,2734263.25,2555848.5,2680935.25,2680935.25,3.62373E+12
19-01-2021,2681825,2762476,2640030.25,2640030.25,2640030.25,4.18983E+12
20-01-2021,2638588.75,2662615.25,2448464.5,2591756.25,2591756.25,4.87285E+12
21-01-2021,2591876.25,2592080.25,2207020.75,2248893.5,2248893.5,5.51855E+12
22-01-2021,2248304.5,2467827.25,2112309.25,2409401,2409401,5.63608E+12
23-01-2021,2407940.5,2435331.5,2298981.75,2340918.75,2340918.75,3.52987E+12
24-01-2021,2340680.25,2404893,2270769.5,2356991,2356991,3.5508E+12
25-01-2021,2356729.75,2538292.5,2340924.5,2361793.5,2361793.5,4.37072E+12
26-01-2021,2361225.75,2391150.75,2262643.25,2374998.5,2374998.5,4.39383E+12
27-01-2021,2374574,2374574,2145692.75,2222773.5,2222773.5,4.57057E+12
28-01-2021,2223394,2469584.5,2194028.5,2440985.25,2440985.25,5.58109E+12
29-01-2021,2503171.25,2798397.5,2340426.75,2501913.5,2501913.5,8.59537E+12
30-01-2021,2500422.25,2539702.75,2401578.5,2498482.75,2498482.75,4.74929E+12
31-01-2021,2498581.5,2499854,2352716.75,2414384.5,2414384.5,3.84636E+12
01-02-2021,2414400.5,2530964,2361031.75,2452240,2452240,4.4896E+12
02-02-2021,2451949.25,2617681.5,2448733.25,2589344.75,2589344.75,4.6003E+12
03-02-2021,2589383.5,2729425.25,2585644,2730151,2730151,4.45651E+12
04-02-2021,2730370.75,2814054.75,2649159.75,2695098.25,2695098.25,5.02424E+12
05-02-2021,2695498.5,2785829.25,2675466.75,2776459.25,2776459.25,4.26525E+12
06-02-2021,2776028.5,2973150.75,2776028.5,2858106.25,2858106.25,5.1917E+12
07-02-2021,2856954.75,2884006,2725642,2831977.75,2831977.75,4.76812E+12
08-02-2021,2830768.5,3369659.75,2773193.75,3369115,3369115,7.40002E+12
09-02-2021,3368278.5,3498895.5,3293362,3386420.25,3386420.25,6.68888E+12
10-02-2021,3385593.75,3435026.25,3196202.75,3270382.75,3270382.75,6.35618E+12
11-02-2021,3268965,3524534.75,3218205.5,3483475.5,3483475.5,5.91777E+12
12-02-2021,3481127.25,3546137.5,3373314.5,3448422.25,3448422.25,5.5572E+12
13-02-2021,3447431.5,3487831.5,3367664.5,3419439,3419439,5.09955E+12
14-02-2021,3420091.75,3592359.75,3420091.75,3536634,3536634,5.1723E+12
15-02-2021,3535127.25,3548124.5,3363142,3482678.5,3482678.5,5.59828E+12
16-02-2021,3482635,3660943.5,3427775.25,3588405,3588405,5.61963E+12
17-02-2021,3588945,3821847.5,3579116,3796127,3796127,5.88324E+12
18-02-2021,3795542,3819792.25,3702869.5,3752245,3752245,3.77947E+12
19-02-2021,3751968,4071219.25,3697975,4054759.5,4054759.5,4.60668E+12
20-02-2021,4054701.75,4172082,3963230.75,4071170.25,4071170.25,4.94535E+12
21-02-2021,4068924,4232134,4040189,4175234.25,4175234.25,3.76581E+12
22-02-2021,4174711.5,4174758.75,3551176.75,3927762,3927762,6.66995E+12
23-02-2021,3927589,3927589,3283611.25,3534027,3534027,7.67995E+12
24-02-2021,3534798.75,3712092.75,3417438.25,3598459.75,3598459.75,4.61129E+12
25-02-2021,3598731.25,3773175.5,3444981.25,3444981.25,3444981.25,3.98723E+12
26-02-2021,3451317,3578067.25,3252707.5,3410439.5,3410439.5,2.583E+13
27-02-2021,3410808.5,3551267,3331637.25,3399303.75,3399303.75,3.37888E+12
28-02-2021,3399713.25,3438161.25,3182427.5,3326373.5,3326373.5,3.93848E+12
01-03-2021,3327975.25,3649731,3324702.5,3638530.75,3638530.75,3.95084E+12
02-03-2021,3637128,3674925.5,3460037,3545103.5,3545103.5,3.48296E+12
03-03-2021,3547802,3825755.5,3537433.5,3689294.5,3689294.5,3.88512E+12
04-03-2021,3688131,3775394.25,3487875,3551448,3551448,3.82809E+12
05-03-2021,3548951.5,3613869.75,3403796,3580544.25,3580544.25,3.55849E+12
06-03-2021,3578489.75,3596637.75,3458348.25,3579452,3579452,2.51476E+12
07-03-2021,3579913,3760474.75,3579913,3747472,3747472,3.15694E+12
08-03-2021,3745088,3837072.25,3619412.5,3831271.25,3831271.25,3.56368E+12
09-03-2021,3833210.5,3989882.75,3812786.5,3989882.75,3989882.75,3.70519E+12
10-03-2021,3989875,4164058,3889622,4072166,4072166,4.16574E+12
11-03-2021,4068867.25,4219685.5,3960319.25,4198921,4198921,4.1239E+12
12-03-2021,4200090,4212831,4026679.75,4167426.5,4167426.5,4.04806E+12
13-03-2021,4168246.5,4483754,4086442.25,4451714,4451714,4.41004E+12
14-03-2021,4450118.5,4477506.5,4310706.5,4310706.5,4310706.5,3.1912E+12
15-03-2021,4308170.5,4402540,4017405.25,4054141.25,4054141.25,4.81644E+12
16-03-2021,4049325.25,4121218.25,3886201.75,4119249.75,4119249.75,4.3328E+12
17-03-2021,4120767.25,4263208,3958972,4272263.5,4272263.5,4.37295E+12
18-03-2021,4273873.5,4366282.5,3941986.5,4204622,4204622,4.05108E+12
19-03-2021,4204006,4311526,4116323.5,4226751,4226751,3.55429E+12
20-03-2021,4225708.5,4348789.5,4217090.5,4224360,4224360,3.64831E+12
21-03-2021,4224089.5,4257267,4057161.75,4165414.75,4165414.75,3.76135E+12
22-03-2021,4165014.25,4231253.5,3929445,3946860.5,3946860.5,4.09107E+12
23-03-2021,3945595,4061500,3868578,3974729,3974729,4.09789E+12
24-03-2021,3972662.75,4158823.5,3815234.25,3833831.5,3833831.5,5.12642E+12
25-03-2021,3830379.5,3876474,3695673.25,3754396.75,3754396.75,4.93767E+12
26-03-2021,3752861,3994554.75,3745370.5,3994554.75,3994554.75,4.1043E+12
27-03-2021,3994573,4098219.75,3929757.5,4055135,4055135,3.42434E+12
28-03-2021,4055238.5,4101269.5,3989758.5,4053488.75,4053488.75,3.45477E+12
29-03-2021,4053282.5,4238953.5,4002151.5,4200873.5,4200873.5,4.19181E+12
30-03-2021,4200868.5,4367168.5,4167999,4327242,4327242,3.99647E+12
31-03-2021,4328166.5,4399296,4242098,4313079,4313079,4.79637E+12
01-04-2021,4313645,4372515,4296275.5,4330986.5,4330986.5,4.51958E+12
02-04-2021,4331211.5,4416861.5,4314397,4357392.5,4357392.5,4.30922E+12
03-04-2021,4358353,4410660,4226751.5,4226751.5,4226751.5,4.37625E+12
04-04-2021,4226821.5,4322864,4194817.5,4311483,4311483,3.72382E+12
05-04-2021,4311653,4385289,4235815,4327746.5,4327746.5,4.44854E+12
06-04-2021,4336104.5,4357601.5,4236046,4276035.5,4276035.5,4.85401E+12
07-04-2021,4275605.5,4339996.5,4137898.5,4170133.5,4170133.5,5.62814E+12
08-04-2021,4173926,4348846,4157496,4347744,4347744,3.95489E+12
09-04-2021,4347938.5,4402753.5,4327570.5,4352631.5,4352631.5,3.48653E+12
10-04-2021,4353287.5,4579187,4337215,4468330.5,4468330.5,4.35214E+12
11-04-2021,4472291,4542860,4430708.5,4499101.5,4499101.5,3.45851E+12
12-04-2021,4496932.5,4587947,4473311.5,4491485.5,4491485.5,3.8867E+12
13-04-2021,4491228,4798035,4489723.5,4774301,4774301,5.26148E+12
14-04-2021,4775827,4874119,4619650,4734890.5,4734890.5,5.81092E+12
15-04-2021,4732302,4769128.5,4671974,4731307.5,4731307.5,4.55498E+12
16-04-2021,4727160,4750986,4480725,4591076.5,4591076.5,6.28517E+12
17-04-2021,4587880,4665594,4500174,4524215.5,4524215.5,4.9309E+12
18-04-2021,4525562.5,4552071.5,3938648,4191673,4191673,7.26762E+12
19-04-2021,4189838.5,4303363.5,4071117.5,4172547,4172547,4.89292E+12
20-04-2021,4169366.75,4305217,3994477.5,4260859.5,4260859.5,5.11919E+12
21-04-2021,4260716,4282363.5,4050096.5,4066144.75,4066144.75,4.14312E+12
22-04-2021,4062450.25,4158152.5,3798290,3886924.75,3886924.75,5.61677E+12
23-04-2021,3885237.75,3913857.75,3576298.5,3825294.75,3825294.75,6.48874E+12
24-04-2021,3829006.5,3830828.5,3654017.5,3747273.5,3747273.5,3.66968E+12
25-04-2021,3747420.5,3781350.25,3532815.75,3668868,3668868,3.45271E+12
26-04-2021,3674374,4058248.5,3657532.75,4041646,4041646,4.36053E+12
27-04-2021,4042285.5,4132692.5,3980517.25,4104108.5,4104108.5,3.68761E+12
28-04-2021,4104371,4180402.75,4011338.5,4074136.75,4074136.75,3.56702E+12
29-04-2021,4076617.75,4095771.75,3884173.5,3968757.5,3968757.5,3.41547E+12
30-04-2021,3969762,4290183,3937224.75,4279028.5,4279028.5,3.8823E+12
01-05-2021,4276397,4330759,4227317,4284798.5,4284798.5,3.17399E+12
02-05-2021,4284636.5,4290321.5,4159862.75,4196083,4196083,2.82876E+12
03-05-2021,4195282.5,4365466.5,4193109,4223535,4223535,3.81838E+12
04-05-2021,4224560.5,4224560.5,3924418,3934903,3934903,5.05865E+12
05-05-2021,3928899.5,4271334,3908011.75,4237814,4237814,5.10992E+12
06-05-2021,4239090.5,4302187,4076498.25,4151654.75,4151654.75,5.11799E+12
07-05-2021,4152938.5,4294404,4072324,4203679.5,4203679.5,5.01556E+12
08-05-2021,4203413,4358518,4175741.75,4310081.5,4310081.5,4.79231E+12
09-05-2021,4315477,4339921,4139905,4267878.5,4267878.5,4.83034E+12
10-05-2021,4269238.5,4365943,3972143.25,4105709.25,4105709.25,5.27559E+12
11-05-2021,4104786.25,4172762.5,4012453,4160718,4160718,4.49853E+12
12-05-2021,4161448.75,4256196.5,3621502,3621502,3621502,5.54201E+12
13-05-2021,3664598.5,3777385.5,3461574.5,3651423,3651423,7.10372E+12
14-05-2021,3648984,3768570.25,3585600.75,3655200.5,3655200.5,4.08439E+12
15-05-2021,3653365.75,3710829,3419506.25,3426544.5,3426544.5,4.33527E+12
16-05-2021,3423353.25,3643440,3221594.75,3404260.75,3404260.75,4.69337E+12
17-05-2021,3401317.75,3416539.75,3095333.25,3189991.25,3189991.25,5.48819E+12
18-05-2021,3186367.75,3345688.5,3098751.5,3137897.75,3137897.75,4.10889E+12
19-05-2021,3140499.25,3184372.5,2246731,2709442.75,2709442.75,9.25236E+12
20-05-2021,2691227,3103174.25,2566530.5,2978043.25,2978043.25,6.44654E+12
21-05-2021,2964476.5,3079511.5,2451190.75,2720086.5,2720086.5,5.98283E+12
22-05-2021,2724923.5,2831381.75,2580015.5,2736998.5,2736998.5,4.18369E+12
23-05-2021,2736620.5,2791873.75,2276954,2535125,2535125,5.7212E+12
24-05-2021,2530005.25,2904816.25,2517616.5,2819221.5,2819221.5,4.90626E+12
25-05-2021,2825762.25,2897192.25,2662253.75,2795880,2795880,4.09252E+12
26-05-2021,2795181,2964039.25,2759740.25,2855617.5,2855617.5,3.73151E+12
27-05-2021,2857266.5,2931485.5,2710549,2793746.75,2793746.75,3.14074E+12
28-05-2021,2798843,2824332.25,2517783.25,2584281.75,2584281.75,3.99615E+12
29-05-2021,2583308.25,2695543,2439228.25,2505985.25,2505985.25,3.27444E+12
30-05-2021,2505358.25,2635179,2426690.25,2582873.75,2582873.75,2.29098E+12
31-05-2021,2581459.5,2715978,2479116.75,2706163.5,2706163.5,2.82772E+12
01-06-2021,2703332,2747045.25,2608204.5,2672689.5,2672689.5,2.52366E+12
02-06-2021,2673782.25,2788041.5,2620345.25,2741540,2741540,2.4129E+12
03-06-2021,2743307.75,2877492.5,2719461.75,2863975,2863975,2.5902E+12
04-06-2021,2866438.25,2866438.25,2607390,2689965.5,2689965.5,3.0499E+12
05-06-2021,2688926.75,2764574.75,2544583.75,2592088,2592088,2.6218E+12
06-06-2021,2591114.75,2656574,2577544.25,2614724,2614724,2.10808E+12
07-06-2021,2612747.25,2682347,2437713.5,2443543.25,2443543.25,2.45252E+12
08-06-2021,2445641,2476794,2269226.25,2442683.75,2442683.75,3.64163E+12
09-06-2021,2438622.25,2739685.5,2368351.25,2725654,2725654,3.93924E+12
10-06-2021,2728894,2801016,2617132.25,2679750.5,2679750.5,3.1816E+12
11-06-2021,2679343.75,2748341.75,2631713.5,2734065.25,2734065.25,2.83405E+12
12-06-2021,2734485.75,2739523,2543207.75,2603574.75,2603574.75,2.77726E+12
13-06-2021,2603814.5,2879755.25,2553161.5,2863208.75,2863208.75,2.97827E+12
14-06-2021,2857285,2999576,2838893.5,2943230.5,2943230.5,3.15768E+12
15-06-2021,2958502.75,3029429.25,2903789.5,2963664.75,2963664.75,3.40476E+12
16-06-2021,2946239.25,2972878,2818321,2830947.25,2830947.25,2.89477E+12
17-06-2021,2830530.75,2926422.25,2779027.75,2825630.25,2825630.25,2.75458E+12
18-06-2021,2829043.75,2835562,2612640.75,2653413,2653413,2.68408E+12
19-06-2021,2658401.75,2703130.5,2590080.5,2640706.5,2640706.5,2.31384E+12
20-06-2021,2636797,2673598,2478791.25,2646819.5,2646819.5,2.71842E+12
21-06-2021,2642582,2648554,2320134.75,2348365.75,2348365.75,3.91502E+12
22-06-2021,2344339,2472830.25,2148089.5,2416225.25,2416225.25,4.38296E+12
23-06-2021,2416972.75,2576967.25,2361737.5,2503838.25,2503838.25,3.43891E+12
24-06-2021,2500851.5,2613996.5,2402443.5,2571625.25,2571625.25,2.45744E+12
25-06-2021,2571378,2631060,2325729.25,2347012.25,2347012.25,2.98448E+12
26-06-2021,2343813.75,2421181.75,2239202.5,2387702,2387702,2.86241E+12
27-06-2021,2395212.75,2572194.75,2379206.5,2571713.5,2571713.5,2.63569E+12
28-06-2021,2573901.25,2613853,2519085.25,2557977,2557977,2.51773E+12
29-06-2021,2561039.25,2713028.75,2543440.75,2664539.75,2664539.75,2.81562E+12
30-06-2021,2667556.5,2679914.5,2533659.75,2606038,2606038,2.53302E+12
01-07-2021,2605676.75,2605676.75,2450978,2503053.25,2503053.25,2.82118E+12
02-07-2021,2501374.25,2530451,2451099.25,2524721.5,2524721.5,2.88461E+12
03-07-2021,2521546.5,2600144.75,2487901.25,2582215.75,2582215.75,1.81619E+12
04-07-2021,2581993.5,2677523,2561951,2628306,2628306,1.85641E+12
05-07-2021,2628050.25,2628050.25,2468193.25,2507936.75,2507936.75,1.98589E+12
06-07-2021,2506265.25,2611439.25,2511553,2559397,2559397,1.98121E+12
07-07-2021,2558685.75,2613307.25,2531928.5,2533128.5,2533128.5,1.85529E+12
08-07-2021,2535693.25,2537062.75,2404251.5,2456651.5,2456651.5,2.23495E+12
09-07-2021,2455478.25,2535832.5,2415191.75,2517635.75,2517635.75,2.04373E+12
10-07-2021,2518621.5,2548255.75,2466833.25,2496965.25,2496965.25,1.71119E+12
11-07-2021,2496113,2576451.25,2484020.25,2550786,2550786,1.49804E+12
12-07-2021,2551816.25,2577288.5,2436163.75,2471501.5,2471501.5,1.81297E+12
13-07-2021,2469237,2482092.25,2407976.5,2441512.5,2441512.5,1.42755E+12
14-07-2021,2443141.5,2464203.5,2360959,2444258.75,2444258.75,1.5919E+12
15-07-2021,2444670.25,2471012,2324182,2368921.5,2368921.5,1.58773E+12
16-07-2021,2373455,2403746,2320320.5,2345052.25,2345052.25,1.76874E+12
17-07-2021,2343244,2383411.5,2330309,2353344.25,2353344.25,1.41015E+12
18-07-2021,2353405.25,2417969.5,2329643.5,2371928.75,2371928.75,1.40152E+12
19-07-2021,2372167.5,2384727.5,2289419.25,2311138.5,2311138.5,1.53248E+12
20-07-2021,2312672.5,2325273.5,2190553.75,2221459.25,2221459.25,1.72518E+12
21-07-2021,2220635,2437516.5,2201774.75,2390334.5,2390334.5,2.09945E+12
22-07-2021,2392432.25,2425456.5,2364423,2405822,2405822,1.45595E+12
23-07-2021,2405289.75,2500114.5,2386922,2500114.5,2500114.5,1.67898E+12
24-07-2021,2501021.25,2567585.5,2488449,2552849.75,2552849.75,1.6128E+12
25-07-2021,2552689.25,2632888.75,2522282.5,2631791.5,2631791.5,1.55276E+12
26-07-2021,2634311.25,3014020.25,2627114.25,2773796.25,2773796.25,3.79042E+12
27-07-2021,2769227.5,2935918,2708823,2935918,2935918,2.61484E+12
28-07-2021,2943088.5,3036134,2895436,2975305,2975305,2.87908E+12
29-07-2021,2975271.25,3015307,2926775.75,2970715.25,2970715.25,2.01722E+12
30-07-2021,2972130.75,3141450.5,2857554,3141450.5,3141450.5,2.45993E+12
31-07-2021,3138531.5,3141145.5,3057795,3096127.25,3096127.25,1.9192E+12
01-08-2021,3083828.5,3164220.25,2940825.5,2973306.5,2973306.5,1.98507E+12
02-08-2021,2968276,3005829.5,2879661.5,2913965.25,2913965.25,1.90255E+12
03-08-2021,2912215.5,2955321.25,2804236.75,2831506.5,2831506.5,1.94367E+12
04-08-2021,2835985.5,2964554,2789774,2948865.25,2948865.25,1.88239E+12
05-08-2021,2948643.5,3063079.25,2777084,3027324.25,3027324.25,2.60626E+12
06-08-2021,3027051,3211053.5,2958814.75,3178784.75,3178784.75,2.83801E+12
07-08-2021,3179994.75,3316457.25,3164089.75,3306508.5,3306508.5,2.97071E+12
08-08-2021,3307891.75,3360426.5,3227427.75,3262594,3262594,2.70425E+12
09-08-2021,3262132.75,3458414,3182275.5,3452667,3452667,2.88439E+12
10-08-2021,3446370.5,3472965.5,3328250.25,3393156,3393156,2.49702E+12
11-08-2021,3394248.25,3470411,3374879.25,3378509,3378509,2.54311E+12
12-08-2021,3377267.25,3432150.5,3259088,3299260.5,3299260.5,2.50433E+12
13-08-2021,3300107.25,3549945.75,3288436.75,3547077,3547077,2.35596E+12
14-08-2021,3548366,3569740,3427165.5,3495394,3495394,2.31641E+12
15-08-2021,3495373.5,3514702.25,3382780.5,3491689.5,3491689.5,2.29991E+12
16-08-2021,3489682.5,3561160.75,3389478.5,3410852.25,3410852.25,2.43013E+12
17-08-2021,3405808.5,3503608.75,3310181.25,3323758.75,3323758.75,2.4876E+12
18-08-2021,3323118.5,3412641.75,3299128.75,3327386.75,3327386.75,2.39106E+12
19-08-2021,3322982.25,3495895.25,3271353.75,3477168.25,3477168.25,2.7691E+12
20-08-2021,3477580.75,3666205.75,3472191,3665984.75,3665984.75,2.57878E+12
21-08-2021,3665085.5,3694108.75,3592133,3633810,3633810,3.01559E+12
22-08-2021,3631106.5,3677354.5,3581385.75,3664685,3664685,1.88511E+12
23-08-2021,3662457.75,3744959.75,3637647.5,3671674.5,3671674.5,2.54222E+12
24-08-2021,3672875,3697673.5,3535764,3537172.75,3537172.75,2.62186E+12
25-08-2021,3538740,3645756.25,3501276.25,3628118.75,3628118.75,2.41918E+12
26-08-2021,3631220.25,3656667.75,3440698.5,3481063,3481063,2.42243E+12
27-08-2021,3477528.5,3609632.5,3440440,3605655.25,3605655.25,2.53645E+12
28-08-2021,3606678,3622180,3564538.75,3594170,3594170,2.09966E+12
29-08-2021,3594820.25,3648683.5,3522397,3588839,3588839,1.90281E+12
30-08-2021,3589208,3595883,3446687.25,3454374.5,3454374.5,2.33793E+12
31-08-2021,3452124.75,3514534,3432440.5,3443024,3443024,2.53521E+12
01-09-2021,3438139.5,3583707.25,3400222,3565117.5,3565117.5,2.8566E+12
02-09-2021,3562258,3677141,3550906.5,3603614.5,3603614.5,2.88624E+12
03-09-2021,3600730.75,3720951,3535329.5,3651584.75,3651584.75,3.15382E+12
04-09-2021,3650413.25,3689557,3616796,3645690.5,3645690.5,2.73521E+12
05-09-2021,3645196.5,3786158,3616052.75,3777727.5,3777727.5,2.2134E+12
06-09-2021,3778865.5,3852910.5,3731189.25,3848050.75,3848050.75,2.84283E+12
07-09-2021,3850020.5,3862870.5,3179006.5,3435499,3435499,4.78581E+12
08-09-2021,3436719.75,3472734,3280754.75,3402109.25,3402109.25,3.61737E+12
